pay_normal_sum,credit_utilization,fea_4,balance_stability,prod_limit_max,payment_reliability,new_balance_min,balance_ratio,credit_util_mean,new_balance_max,fea_11,behavior_x_limit,behavior_score,balance_growth,fea_10,highest_balance_mean,pay_normal_mean,fea_2,payment_score,new_balance_mean,credit_util_cat,prod_limit_mean,new_balance_std,OVD_sum_mean,OVD_t2_sum,credit_util_max,fea_7,OVD_t3_mean,overdue_x_credit_util,overdue_rate,OVD_sum_max,near_limit,highest_balance_max,OVD_t2_mean,fea_8,has_severe_overdue,exceeded_limit,overdue_volatility,OVD_t3_max,OVD_t1_mean,OVD_sum_std,OVD_t3_sum,fea_5,behavior_cat,OVD_sum_sum,prod_code_count,reliability_x_balance,fea_1,fea_6,fea_3,fea_9,OVD_t1_sum,overdue_cat,OVD_t1_max,avg_overdue_per_period,OVD_t2_max,overdue_severity,total_overdue_incidents
0.4444444444444444,0.7564139161966498,1.1044776119402986,1.1469736275793099,-0.15541525012141816,-0.3498926070412286,0.0,-0.23594015153784487,0.581467560707563,1.3397794334840547,0.3444448796283835,-0.4718093651724082,-0.46393080066177916,1.4614517749992613,0.0005369186349117645,1.0783477740044054,-0.036246989068000786,0.546583850931677,-0.03932471696222813,0.4874402150997042,0.75,-0.21414448669201522,1.0963807455596233,0.3333333333333333,0.0,1.3746820535589122,4.0,0.0,1.054594476481168,0.452620635996504,0.5161290322580645,0.0,2.600216684723727,0.0,0.42857142857142855,0.0,0.0,0.43433958103197007,0.0,1.111111111111111,0.43433958103197007,0.0,0.0,-0.5,0.4050632911392405,0.6666666666666666,0.640354604757016,-0.3333333333333333,-1.0,0.0,0.0,2.0,1.0,2.0,0.3422459893048128,0.0,0.6666666666666666,0.8888888888888888
-0.3838383838383838,4.417391872999576,-0.7164179104477612,-0.46902405286320653,-1.223895094706168,0.040210890763729176,0.0,0.8668064458974442,3.3552877428321635,0.405059107612416,-0.044601483661009814,0.00586925699776768,0.1495880802541389,2.398445951937572,3.287256948439375e-05,0.3446320884317954,-0.6847554196775986,-0.6708074534161491,-0.11947700631199265,1.0491112138028524,0.75,-0.992851711026616,0.6386387459522627,0.0,0.0,2.113050177495086,0.0,0.0,0.0,0.0,0.0,0.0,0.21668472372697725,0.0,-0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,1.4370607759057878,0.6666666666666666,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.727272727272727,-0.6192014684829467,4.3283582089552235,0.7973439644516462,4.137931034482759,0.1108256828215895,0.0,-0.8826690764999559,-0.46079758316605873,-0.262845551798429,-0.8641236717903872,0.04173651640833246,-0.11351072528704964,-0.05328441898174539,-0.13129304252066862,3.845032559601814,0.2449277376320176,1.093167701863354,0.44216153548885745,-0.42055197074835227,-0.25,3.2580988593155893,-0.3557957175515822,0.013392857142857137,0.0,-0.3018751570810318,-1.0,0.0,0.0005383608673800989,0.017476185667642627,0.06451612903225806,-1.0,8.811845431563741,0.0,0.42857142857142855,0.0,0.0,0.03078092453471196,0.0,0.1785714285714285,0.03078092453471196,0.0,0.0,0.0,0.05063291139240506,3.8333333333333335,-0.3440700795217414,0.6666666666666666,0.0,-1.0,0.0,1.0,1.0,1.0,0.01475198229762124,0.0,0.3333333333333333,0.4444444444444444
1.2222222222222223,1.8238439047404087,0.417910447761194,1.6639674577390269,-1.2433220009713453,-3.748067547752449,-132.0,-0.3483004261198299,1.3902292850784417,1.3694747344133755,0.1739007585836222,-12.132471325897338,-13.311545611270759,-0.13174945385343714,-0.13122729738169983,0.6883502019670646,-0.6086261691277762,0.0,-69.01821068726233,0.15549294287100726,0.75,-1.0901901140684411,0.745240830700331,63.807065217391305,13.0,5.4427026990352125,0.0,0.9130434782608696,356.52695725676546,3.8341688893290207,159.67741935483872,0.0,1.444564824846515,1.434782608695652,-1.5238095238095237,1.0,0.0,84.62873911014537,17.0,5.0,84.62873911014537,21.0,0.0,-1.0,198.15189873417722,3.0,-0.3772382665333638,-0.3333333333333333,-1.0,-0.5,0.5,20.0,4.0,8.0,69.75935828877004,9.0,89.66666666666667,24.0
-0.7272727272727273,-0.6061771940579586,2.5074626865671643,8.128505097683655,2.3118018455560954,-0.43178837462957115,4581.6,-0.8496988976904615,-0.4509294562109567,-0.3382983865470538,-0.8641236717903872,-1.870011682434335,-1.8485729429276898,-0.12384721113771392,-0.1312382549048613,1.4099794582945533,-1.2372846025569757,1.639751552795031,-0.5522993688007212,-0.3867441023889975,-0.25,3.436045627376426,0.0,0.0,0.0,-0.32010111733613916,0.0,0.0,0.0,0.0,0.0,-1.0,0.1332726616106898,0.0,-1.7619047619047619,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.6666666666666666,-0.3152134333319201,-0.3333333333333333,-1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0505050505050506,0.4076359013383222,-0.7761194029850746,-0.4424726434851705,-0.505099562894609,-0.4102082576726427,0.0,0.3790208923698479,0.3172082540112072,0.1829888229498241,-0.028302316395270137,-0.1596874229583757,-0.12958598538931385,0.9082424403653455,4.14282035688653,-0.12279350993507426,0.3127684572237102,0.0,0.03791294368390876,0.1558248783950103,0.25,-0.39665399239543725,0.02527855431987656,0.4772727272727273,0.0,0.3696420082609306,0.0,0.0,1.1320046588766683,0.5218008042945478,0.9032258064516129,0.0,-0.0577825929938606,0.0,0.38095238095238093,0.0,0.0,0.687531133171532,0.0,0.4545454545454545,0.687531133171532,0.0,0.0,0.0,0.7088607594936709,1.0,0.2669638651868628,0.6666666666666666,0.0,-0.5,0.0,1.0,1.0,1.0,0.49910873440285203,0.0,0.3333333333333333,0.4444444444444444
0.6262626262626263,-0.6238316329378021,0.373134328358209,0.9341678368440243,0.05828071879553181,0.10913026618619692,-1.2,-0.8883948570931228,-0.4643057287389018,-0.34211564559806834,0.2529153987201496,-0.12360028542377649,-0.10115585919768426,-0.19272951266167548,-0.1306465486541422,1.0295752958949789,0.7160227904391326,0.6956521739130435,0.7461677186654645,-0.454611855056647,-0.25,-0.319594423320659,-0.4027529080335578,0.0,0.0,-0.31566804254303255,0.0,0.0,0.0,0.0,0.0,-1.0,1.444564824846515,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.38612455142603913,-0.3333333333333333,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7171717171717171,13.062167340027377,-0.47761194029850745,0.2884196750620542,1.3987372510927634,-2.652054924046679,-435.6,-0.2800703475665595,5.426037438623424,18.523245413815257,0.7176866519280114,-2.9963013143137975,-2.917890157103626,-0.17037197344974095,3.053905535192825,10.124146776049496,0.31135352973874386,-0.2732919254658385,-6.453110910730387,11.650371027660157,0.75,1.5622813688212929,13.098700126669584,7.225,6.0,9.151794669610533,-6.0,0.0,127.75660007625595,2.748220007348182,7.064516129032258,0.0,15.29149006861683,0.4,-1.1428571428571428,0.0,0.0,5.908403609289393,0.0,6.333333333333333,5.908403609289393,0.0,0.0,-1.0,14.632911392405063,1.6666666666666667,4.118470571658514,0.6666666666666666,0.0,0.0,0.5,19.0,2.0,7.0,7.727272727272726,3.0,12.333333333333334,11.11111111111111
1.101010101010101,0.6915386826737185,-0.9402985074626866,0.9189468562990492,-1.0879067508499272,-0.0839588506224168,0.0,-0.15449676936162637,0.5323134182381823,0.6415019509746612,-0.06634139641979384,-0.31963487262027684,-0.23891556661946264,0.7247162365877449,4.142140990450518,0.13021268797255767,-0.25430794886047803,0.4472049689440994,0.03381424706943205,0.0458120856786379,0.5,-0.8225095057034221,0.3299171350915126,0.1171875,0.0,2.1730329584321577,0.0,0.0,0.3534928558876118,0.19859301895048634,0.3225806451612903,0.0,0.3178042614662333,0.0,-1.0952380952380953,0.0,0.0,0.20359667860873598,0.0,0.3125,0.20359667860873598,0.0,0.0,-0.5,0.25316455696202533,1.8333333333333333,0.20079215871310188,0.0,1.3333333333333333,0.0,-0.5,1.0,1.0,1.0,0.12582573136206351,0.0,0.3333333333333333,0.4444444444444444
1.4747474747474747,3.6628570631820465,-0.22388059701492538,0.2954667801485506,-1.3793103448275863,-2.072552982724045,-1.2,-0.24966382183619362,2.7835979079621533,0.9580659220808194,-0.8641236717903872,-1.841620631237122,-1.8793496756485266,-7.419690129310571,0.8689315867041414,0.9697347137991713,-0.08049815256842066,0.2981366459627329,-2.695194398769426,0.4118127795990599,0.75,-1.187528517110266,0.5642970604488458,3.066176470588235,4.0,5.873993689597804,0.0,0.0,29.936286194284758,2.1732314383917637,3.7096774193548385,0.0,1.0111953773925606,0.2352941176470588,-0.9523809523809523,0.0,0.0,2.8697659520510044,0.0,2.0588235294117645,2.8697659520510044,0.0,0.0,-1.0,7.037974683544304,2.0,0.08782527625329717,0.6666666666666666,0.0,-1.0,0.5,7.0,2.0,3.0,3.303624480095068,2.0,6.333333333333333,4.888888888888889
0.42424242424242425,-0.1650130582214174,-0.16417910447761194,0.4322053341186333,-1.223895094706168,0.104459696942691,0.0,-0.5932059901965011,-0.11667178024242872,-0.2353687228500549,-0.8641236717903872,-0.18317339393314078,-0.0011373923295052697,0.041000012668009456,-0.13129304252066862,-0.32054314510397186,0.38250416898276807,0.0,0.5400618317660699,-0.36403419060598635,0.0,-1.175361216730038,-0.2967938444137382,0.0,0.0,0.055198509050806616,-6.0,0.0,0.0,0.0,0.0,0.0,-0.06414445648248465,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.27448982574334435,-0.3333333333333333,-1.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.23232323232323232,-0.43757858702702773,0.08955223880597014,-0.04931972064962042,-0.7382224380767363,0.06624026201703608,0.0,-0.536023630431387,-0.32318702662558646,-0.2680054614896813,0.2529153987201496,0.043925920034797415,0.07738531633108794,0.07509200141881704,-0.13048218580672025,-0.3147066964040214,-0.01354919399666484,0.8695652173913043,0.2953110910730389,-0.34359811763911746,-0.25,-0.38448669201520913,-0.3041251299864624,0.0,0.0,-0.18794435774625573,0.0,0.0,0.0,0.0,0.0,-1.0,-0.2892452148790177,0.0,-0.7142857142857143,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.16666666666666666,-0.25072195117671375,0.6666666666666666,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30303030303030304,-0.10831294542833576,0.2537313432835821,0.2073341596568978,1.4764448761534725,0.10083464962158456,-1.2,-0.07057737742582648,-0.0737116971580887,0.41734539377877666,0.22214175501704927,0.1547231842455839,0.0428777614409019,-7.166943779373948,0.0,0.5535445790545679,0.9027932184546971,-0.07453416149068323,0.8615870153291255,0.3815115678559213,0.0,1.6474524714828898,0.48922799494506775,0.0,0.0,0.05164768823187432,0.0,0.0,0.0,0.0,0.0,0.0,0.7222824124232575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.6435208012810346,0.6666666666666666,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.43434343434343436,-0.008796803170188673,1.164179104477612,-1.2236884167492534,-0.2914035939776591,0.026714179743495953,21318.0,-0.007610704442628489,0.0016888889967354654,-0.20005081416269213,-0.8641236717903872,0.32248571039959817,0.2966148818721318,-0.12383198976136046,-0.1304931433298817,0.04388704630041773,0.42419399666481367,-0.14906832298136646,0.5658250676284943,0.08578864951134031,0.0,0.17520912547528517,-0.26154234587603453,0.0,0.0,-0.15672999305367288,0.0,0.0,0.0,0.0,0.0,-1.0,-0.21221812928855183,0.0,0.23809523809523808,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,0.2666593110948008,-0.3333333333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5252525252525253,0.0,-0.1791044776119403,18.46843350704227,0.0,-0.010176830378475114,2235.6,-0.5224816099098425,-0.4384733350653996,-0.3463749465521765,-0.07572750579755841,-3.7405236122161396,-3.740809675112777,-0.12384721113771392,-0.1304931433298817,-0.6069571376395431,1.4164118954974982,2.2111801242236027,1.178990081154193,-0.42571402624486054,-0.25,0.0,0.0,0.0,0.0,-0.3191964584427564,0.0,0.0,0.0,0.0,0.0,-1.0,-0.3884637053087757,0.0,0.09523809523809523,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.6666666666666666,-0.3518448836466281,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23232323232323232,0.0747870252451151,0.7164179104477612,-0.8731911532445176,0.5633802816901409,0.09832614056849849,0.0,0.5291911263752138,0.06501800839959507,0.05493300173305212,-0.8641236717903872,0.36623290171349276,0.26207425384069094,1.5382637226212645,0.0,0.1456926100702344,0.06566147859922178,-0.8944099378881988,0.3442612392116451,0.533484304161343,0.0,1.2459315589353612,0.05669281257030797,0.0,0.0,-0.04539567174449749,0.0,0.0,0.0,0.0,0.0,0.0,-0.1444564824846515,0.0,-1.2857142857142858,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.829892053373625,-0.3333333333333333,-1.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35353535353535354,13.062167340027377,5.940298507462686,0.2884196750620542,6.391452161243322,-0.7203287752264148,0.0,0.7148678505484749,3.249256522896306,18.523245413815257,-0.8641236717903872,-0.358820219591943,-0.48003484730904583,20.083743460140106,3.046454419443029,10.124146776049496,0.5798360200111166,1.0186335403726707,-0.23970544033663957,11.650371027660157,0.75,3.4117110266159694,13.098700126669584,0.9375,0.0,3.3104395649698914,-6.0,0.0,10.461501531706599,0.8191962031707561,0.967741935483871,0.0,15.29149006861683,0.0,-1.3333333333333333,0.0,0.0,0.9974159518336442,0.0,1.6666666666666665,0.9974159518336442,0.0,0.0,-0.5,0.759493670886076,0.16666666666666666,11.417916721122513,-0.3333333333333333,-1.0,-1.0,0.5,2.0,1.0,2.0,0.9167303284950342,0.0,0.6666666666666666,0.8888888888888888
-0.32323232323232326,0.0,0.31343283582089554,0.016939247733557698,0.0,0.052616378339773326,0.0,-0.48563778698527577,-0.357804025819489,-0.27886234112828107,0.0,0.06458743856188257,0.05682887356157885,0.0779462623038042,0.8657429474641553,-0.36094018963010926,0.1712757087270706,0.7701863354037267,0.4095281033964534,-0.34188716190290525,-0.25,0.0,-0.2981036937610771,0.0,0.0,-0.257565718543918,0.0,0.0,0.0,0.0,0.0,-1.0,-0.29543950884795955,0.0,-0.2857142857142857,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,0.0,-0.3333333333333333,-0.2491475013332866,-0.3333333333333333,-1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.32323232323232326,0.0,-0.6417910447761194,-0.48923897932389604,0.0,0.052616378339773326,21715.2,0.749305161233885,0.7879610490977774,0.3037364934509633,0.13445668302506164,0.1680813817572182,0.16011957467069846,-0.12377416665668069,-0.13129304252066862,0.26869382093879135,0.1712757087270706,-1.1180124223602483,0.4095281033964534,0.8487254068753353,0.75,0.0,0.48434969275953227,0.0,0.0,0.2742756615046612,4.0,0.0,0.0,0.0,0.0,0.0,0.1444564824846515,0.0,-0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3333333333333333,1.1991555477744609,0.6666666666666666,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10101010101010101,0.7983681539361122,-0.16417910447761194,1.0977026021450857,-0.34968431277319084,-3.7959060721336213,0.0,0.20758909534250547,0.6132551083903143,1.6238347341655017,0.13445668302506164,-16.661678213826846,-16.55390382875629,1.8816271503946087,-0.1312382549048613,0.6362443723664645,-0.6263896609227347,0.422360248447205,-131.05725879170424,0.7393097875445633,0.75,0.10220532319391636,1.4641826687893615,123.046875,0.0,1.9436512050015964,0.0,4.375,401.01569451767034,3.8811326038546827,169.3548387096774,0.0,1.0371975442397978,0.0,0.23809523809523808,1.0,0.0,151.1628216748601,35.0,0.0,151.1628216748601,35.0,0.0,-1.0,132.91139240506328,0.5,-0.377189425471839,0.0,1.3333333333333333,0.0,0.5,0.0,4.0,0.0,124.777183600713,0.0,116.66666666666667,15.555555555555555
-0.09090909090909091,-0.5916972415174656,0.6119402985074627,0.44669966418903007,0.42739193783389995,-0.410444290201859,0.0,-0.7809866524414311,-0.4399584028293349,-0.2941396397978176,-0.07572750579755841,-0.24478704176114466,-0.3111523293134177,-0.024585439389908658,-0.1308985716868559,-0.07337374490413187,-0.007712618121178378,1.2422360248447204,-0.06176735798016213,-0.40334867864062607,-0.25,1.0755893536121672,-0.343301939358961,0.375,0.0,-0.28245400804869997,0.0,0.0,0.03849411713368833,0.4915177219024538,0.3225806451612903,-1.0,-0.1444564824846515,0.0,0.09523809523809523,0.0,-1.0,0.3642048106898488,0.0,1.0,0.3642048106898488,0.0,0.0,-0.5,0.25316455696202533,0.0,-0.33250653050132184,-0.3333333333333333,-1.0,0.0,0.5,1.0,1.0,1.0,0.35650623885918,0.0,0.3333333333333333,0.4444444444444444
1.878787878787879,-0.2526316396473764,-0.05970149253731343,0.17359999864088202,0.18455560951918407,0.1223523833427187,0.0,-0.3145178150089849,-0.18305791868853225,0.05630457100246425,0.02850398647221383,0.0700547012899969,0.06087373314314878,0.38569417524924315,5.237728943749555,-0.07141370380595526,0.5826153418565869,-0.546583850931677,0.6637253639057069,-0.1574110126725196,-0.25,0.015296034763715233,-0.09353317878363372,0.0,0.0,0.01189923069974375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.5,-0.018099656399482803,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5959595959595959,0.875302835966558,5.940298507462686,0.7703533205739314,6.391452161243322,0.1085159847965618,-73.2,0.3090907841716901,0.6715463563135202,4.106366849336008,1.0743181776040096,0.07731267476889403,-0.06804510502271634,-0.1989896499204354,-0.13147932041441351,2.656309654990656,0.6659949972206782,0.4472049689440994,0.7152518356305554,2.788061697946184,0.75,2.7708998732572874,4.078124785637143,0.0,0.0,0.5330684761604761,4.0,0.0,0.0,0.0,0.0,0.0,3.033297219212712,0.0,-0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.6149214741120175,0.6666666666666666,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7272727272727273,0.3972041120981274,0.5970149253731343,-1.3526400678303803,0.055366682855755224,-0.43178837462957115,49800.0,-0.5126550014935457,0.30930438027267426,-0.05955998240094857,-0.8641236717903872,0.1426880346172039,0.08614901687744557,-0.12383726566219676,0.00015340532426050415,2.9626927065661857,-1.2372846025569757,1.4658385093167703,-0.5522993688007212,0.6612877142901745,0.25,0.6095817490494296,-0.1808236662930569,0.0,0.0,-0.06580346048997229,4.0,0.0,0.0,0.0,0.0,0.0,1.0834236186348862,0.0,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.5,0.8012813188253236,0.6666666666666666,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5252525252525253,0.0,2.8955223880597014,16.626759690403595,0.0,-0.010176830378475114,2460.0,-0.7632927694750566,-0.434886185217036,-0.3456024060299474,-0.8641236717903872,-3.3639722807383707,-3.3649978176159405,-0.12384721113771392,0.0,-0.3408866706925194,1.4164118954974982,0.968944099378882,1.178990081154193,-0.4219864683108214,-0.25,0.0,0.0,0.0,0.0,-0.3184912235656861,0.0,0.0,0.0,0.0,0.0,-1.0,-0.3310335861321777,0.0,0.23809523809523808,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.6666666666666666,-0.3473835675614223,0.6666666666666666,0.0,-1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5757575757575758,0.0,-0.3880597014925373,-0.3279300067332541,0.0,-0.043714112307539195,1891.2,0.6986435014684486,1.276673449249931,0.39357014936471973,-0.8641236717903872,0.08525506791645043,0.07745591568971133,-0.12227084960041454,-0.13056984599201196,0.7004182658536103,-0.39292662590327954,-0.14906832298136646,0.06086564472497758,1.3565669695804567,0.75,0.0,0.9948149839259947,0.0,0.0,0.3562827866484772,0.0,0.0,0.0,0.0,0.0,0.0,0.26868905742145177,0.0,-0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.5,1.7622379194279294,0.0,1.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.21212121212121213,0.35679023053407954,0.04477611940298507,-0.6735916876211031,-0.505099562894609,0.06869360505470413,0.0,0.6023486045359995,0.2786839172043183,-0.11048568837698333,0.06963862796172746,0.15966191717926256,0.20604117406658742,0.8084153586946883,-0.131019104441632,-0.2638894379473963,-0.28786826014452466,0.4968944099378882,0.1257889990982869,0.09598461680150605,0.25,-0.45749049429657795,-0.08871245914166309,0.0,0.0,-0.010610425628903025,4.0,0.0,0.0,0.0,0.0,0.0,-0.2468732394366197,0.0,-0.8095238095238095,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2862978640504247,0.6666666666666666,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21212121212121213,0.0,2.791044776119403,0.7432803674925598,0.0,-3.8351015883876114,0.0,-0.720406936926149,-0.2273067966953576,0.17141310881460475,0.6872449167646836,-25.927462624685333,-25.884177830849502,0.30416629718305693,4.142239608158972,1.1188206664238705,-0.9765842134519176,0.2484472049689441,-527.2209698427012,-0.2062820150998891,-0.25,0.0,-0.06413043226994813,518.5833333333334,6.0,0.153480618121979,0.0,4.333333333333333,383.7262277444325,3.9234350083196294,899.6774193548387,0.0,2.022390754785121,0.3333333333333333,-0.47619047619047616,1.0,0.0,602.6561558775459,33.0,13.333333333333332,602.6561558775459,54.0,0.0,-1.0,848.0253164556962,2.1666666666666665,-0.3953513929951501,0.0,1.3333333333333333,0.0,0.5,20.0,4.0,12.0,377.1122994652406,2.0,192.66666666666666,35.55555555555556
0.6161616161616161,0.0,0.8955223880597015,0.2884196750620542,0.0,0.10892843087245983,-1.2,0.8655508044258552,11.182734822255737,18.523245413815257,0.7775626133871604,0.038218023944219394,0.030511243373745413,-101.1619668351512,0.00015340532426050415,8.757215471828887,0.6993468593663146,2.2111801242236027,0.7358624243204951,11.650371027660157,0.75,0.0,13.098700126669584,0.0,0.0,16.90645580483095,4.0,0.0,0.0,0.0,0.0,0.0,13.434452871072589,0.0,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,14.55144489936374,0.6666666666666666,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7676767676767676,0.0,0.5223880597014925,-0.28492274785410737,0.0,0.11168250628248699,0.0,0.3513368443400729,0.4431166967187434,0.2656134777336883,0.02850398647221383,0.15686951441316885,0.1489297252654678,1.4663612884632438,-0.13096431682582468,0.22764802271493942,0.628474152306837,1.1428571428571428,0.6920649233543734,0.4903831697074608,0.5,0.0,0.34635068324618834,0.0,0.0,0.23947401741051852,0.0,0.0,0.0,0.0,0.0,0.0,0.0288912964969303,0.0,-0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.7808193914162915,0.6666666666666666,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10101010101010101,-0.5178388950784747,0.6268656716417911,0.9126633150259588,1.6318601262748906,-0.9646336028958497,0.0,-0.694474786693447,-0.38399800798726014,0.050496057771158606,0.19533513134559047,-0.60800824577914,-0.6924311009209962,0.2849383701339009,-0.13147932041441351,0.8061888967054066,-0.7366360941263664,0.32298136645962733,-0.6524897304879269,-0.21780798746396476,-0.25,2.584334600760456,-0.056936675647150964,0.5208333333333334,0.0,-0.13726674536890496,4.0,0.0,0.1408124144600264,1.045782387026497,0.8064516129032258,-1.0,0.7367280606717227,0.0,0.38095238095238093,0.0,0.0,0.6786555953624533,0.0,0.5555555555555555,0.6786555953624533,0.0,0.0,-0.5,0.6329113924050633,0.6666666666666666,-0.17597265574735155,-0.3333333333333333,-1.0,0.0,0.0,1.0,1.0,1.0,0.53475935828877,0.0,0.3333333333333333,0.4444444444444444
-0.6767676767676768,0.0,-0.5074626865671642,-0.7454158903596316,0.0,-0.19463188098832956,45915.6,0.3080187138734723,0.25977401509736514,-0.1959980748455436,0.0,0.09252458792715144,0.0847111597692116,-0.12384721113771392,-0.1312711274743457,0.06347027717165166,-0.33456086714841576,-0.6708074534161491,0.09693417493237162,0.2998640956750441,0.25,0.0,0.0,0.0,0.0,-0.18192079253174695,0.0,0.0,0.0,0.0,0.0,-1.0,-0.22380353918382087,0.0,-0.14285714285714285,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.6666666666666666,0.47267390930452763,-0.3333333333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5656565656565656,0.2373754875608848,-0.7910447761194029,-1.0882082070205177,-0.5439533754249636,-0.03584014176767193,10281.6,0.6854072287110933,0.1882067201245709,-0.16588551940956428,-0.07572750579755841,0.22959642652757614,0.23666451649270845,-0.12377308767919058,5.23889044120467,-0.233857096239667,-0.7625764313507504,-1.2422360248447204,-0.1675683799218514,0.1648215155477534,0.25,-0.1411406844106464,-0.19243017515228888,0.0,0.0,-0.07426394333523399,-3.0,0.0,0.0,0.0,0.0,0.0,-0.25896713615023476,0.0,-0.14285714285714285,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3333333333333333,0.34991080906800365,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6262626262626263,0.0,4.1940298507462686,0.9284149884172811,0.0,0.10913026618619692,0.0,0.8687541714137382,4.751206249031897,7.49802630355885,0.19533513134559047,-0.09253192029468699,-0.09998193326486192,8.934536477533282,-0.13122729738169983,3.1309051242463197,0.7160227904391326,1.9627329192546583,0.7461677186654645,4.967099802719371,0.75,0.0,7.564277812943452,0.0,0.0,6.841781111186044,0.0,0.0,0.0,0.0,0.0,0.0,5.208696280245576,0.0,-0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.3333333333333333,6.304618445719685,-0.3333333333333333,-1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25252525252525254,-0.32218440789192915,0.373134328358209,0.9767617190628973,2.234094220495386,0.09907731498274676,0.0,0.0874137470828834,-0.23575609785152712,0.40012641572181934,0.19533513134559047,-0.020672884575153844,-0.11503910606624745,0.6708413696018445,1.0957523161464583e-05,-0.12358362359938212,-0.11568927181767649,-0.12422360248447205,0.2321911632100993,0.013517380877113606,-0.25,1.4771102661596958,0.29785857006245375,0.0,0.0,-0.02776182821642778,4.0,0.0,0.0,0.0,0.0,0.0,0.1646803900325027,0.0,0.38095238095238093,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.19008331999494088,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
